"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60883","get a token with token id","Suite CardanoAPI","2026-09-02","broken","2026-09-02","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","2026-09-02","passed","2026-09-02","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60884","get stake with address","Suite CardanoAPI","2026-09-02","broken","2026-09-02","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
