"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Aug 11 08:23:58 GMT 2024","Sun Aug 11 08:24:59 GMT 2024","60901","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
"passed","Sun Aug 11 08:24:59 GMT 2024","Sun Aug 11 08:24:59 GMT 2024","2","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Sun Aug 11 08:23:58 GMT 2024","Sun Aug 11 08:24:59 GMT 2024","60877","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
