"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60822","get a token with token id","Suite CardanoAPI","Tue Apr 01 08:33:13 GMT 2025","broken","Tue Apr 01 08:34:14 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Tue Apr 01 08:34:14 GMT 2025","passed","Tue Apr 01 08:34:14 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60823","get stake with address","Suite CardanoAPI","Tue Apr 01 08:33:13 GMT 2025","broken","Tue Apr 01 08:34:14 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
