"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60794","get a token with token id","Suite CardanoAPI","Sat Nov 01 08:31:17 UTC 2025","broken","Sat Nov 01 08:32:18 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60794","get stake with address","Suite CardanoAPI","Sat Nov 01 08:31:17 UTC 2025","broken","Sat Nov 01 08:32:18 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","1","second test","Suite CardanoAPI","Sat Nov 01 08:32:18 UTC 2025","passed","Sat Nov 01 08:32:18 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
