"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60834","get stake with address","Suite CardanoAPI","Mon Jul 28 08:39:56 GMT 2025","broken","Mon Jul 28 08:40:57 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60831","get a token with token id","Suite CardanoAPI","Mon Jul 28 08:39:56 GMT 2025","broken","Mon Jul 28 08:40:57 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","2","second test","Suite CardanoAPI","Mon Jul 28 08:40:57 GMT 2025","passed","Mon Jul 28 08:40:57 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
