"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60887","get stake with address","Suite CardanoAPI","2026-09-20","broken","2026-09-20","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60860","get a token with token id","Suite CardanoAPI","2026-09-20","broken","2026-09-20","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","2026-09-20","passed","2026-09-20","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
