"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Nov 11 08:20:58 GMT 2023","Sat Nov 11 08:21:59 GMT 2023","61080","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
"passed","Sat Nov 11 08:21:59 GMT 2023","Sat Nov 11 08:21:59 GMT 2023","1","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Sat Nov 11 08:20:58 GMT 2023","Sat Nov 11 08:21:59 GMT 2023","61089","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
