"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","second test","Suite CardanoAPI","Fri Jun 13 08:35:49 GMT 2025","passed","Fri Jun 13 08:35:49 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60822","get stake with address","Suite CardanoAPI","Fri Jun 13 08:34:48 GMT 2025","broken","Fri Jun 13 08:35:49 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60822","get a token with token id","Suite CardanoAPI","Fri Jun 13 08:34:48 GMT 2025","broken","Fri Jun 13 08:35:49 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
