"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Thu Apr 02 09:11:26 UTC 2026","passed","Thu Apr 02 09:11:26 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60796","get a token with token id","Suite CardanoAPI","Thu Apr 02 09:10:25 UTC 2026","broken","Thu Apr 02 09:11:26 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60831","get stake with address","Suite CardanoAPI","Thu Apr 02 09:10:25 UTC 2026","broken","Thu Apr 02 09:11:26 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
