"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Wed May 20 11:15:03 UTC 2026","passed","Wed May 20 11:15:03 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60913","get a token with token id","Suite CardanoAPI","Wed May 20 11:14:02 UTC 2026","broken","Wed May 20 11:15:03 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60914","get stake with address","Suite CardanoAPI","Wed May 20 11:14:02 UTC 2026","broken","Wed May 20 11:15:03 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
