"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60892","get a token with token id","Suite CardanoAPI","Sat Oct 25 08:30:08 UTC 2025","broken","Sat Oct 25 08:31:09 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Sat Oct 25 08:31:09 UTC 2025","passed","Sat Oct 25 08:31:09 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60856","get stake with address","Suite CardanoAPI","Sat Oct 25 08:30:08 UTC 2025","broken","Sat Oct 25 08:31:09 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
