"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Mon Nov 17 08:39:08 UTC 2025","passed","Mon Nov 17 08:39:08 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60783","get a token with token id","Suite CardanoAPI","Mon Nov 17 08:38:07 UTC 2025","broken","Mon Nov 17 08:39:08 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60813","get stake with address","Suite CardanoAPI","Mon Nov 17 08:38:07 UTC 2025","broken","Mon Nov 17 08:39:08 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
