"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Sat Dec 21 08:27:30 GMT 2024","passed","Sat Dec 21 08:27:30 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60760","get a token with token id","Suite CardanoAPI","Sat Dec 21 08:26:30 GMT 2024","broken","Sat Dec 21 08:27:30 GMT 2024","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60760","get stake with address","Suite CardanoAPI","Sat Dec 21 08:26:30 GMT 2024","broken","Sat Dec 21 08:27:30 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
