"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Tue Nov 18 08:37:15 UTC 2025","passed","Tue Nov 18 08:37:15 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60722","get a token with token id","Suite CardanoAPI","Tue Nov 18 08:36:14 UTC 2025","broken","Tue Nov 18 08:37:14 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60769","get stake with address","Suite CardanoAPI","Tue Nov 18 08:36:14 UTC 2025","broken","Tue Nov 18 08:37:15 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
