"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60807","get a token with token id","Suite CardanoAPI","Thu Mar 27 08:31:30 GMT 2025","broken","Thu Mar 27 08:32:31 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60835","get stake with address","Suite CardanoAPI","Thu Mar 27 08:31:30 GMT 2025","broken","Thu Mar 27 08:32:31 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","1","second test","Suite CardanoAPI","Thu Mar 27 08:32:31 GMT 2025","passed","Thu Mar 27 08:32:31 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
