"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat May 04 08:21:43 GMT 2024","Sat May 04 08:22:44 GMT 2024","60834","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
"passed","Sat May 04 08:22:44 GMT 2024","Sat May 04 08:22:44 GMT 2024","1","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Sat May 04 08:21:43 GMT 2024","Sat May 04 08:22:44 GMT 2024","60816","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
