"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60987","get a token with token id","Suite CardanoAPI","Sun Dec 28 08:36:26 UTC 2025","broken","Sun Dec 28 08:37:27 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Sun Dec 28 08:37:27 UTC 2025","passed","Sun Dec 28 08:37:27 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60986","get stake with address","Suite CardanoAPI","Sun Dec 28 08:36:26 UTC 2025","broken","Sun Dec 28 08:37:27 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
