"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60846","get a token with token id","Suite CardanoAPI","Wed Sep 03 08:32:46 UTC 2025","broken","Wed Sep 03 08:33:47 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Wed Sep 03 08:33:47 UTC 2025","passed","Wed Sep 03 08:33:47 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60840","get stake with address","Suite CardanoAPI","Wed Sep 03 08:32:46 UTC 2025","broken","Wed Sep 03 08:33:47 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
