"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Mon Mar 03 08:33:06 GMT 2025","passed","Mon Mar 03 08:33:06 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60811","get stake with address","Suite CardanoAPI","Mon Mar 03 08:32:05 GMT 2025","broken","Mon Mar 03 08:33:06 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60863","get a token with token id","Suite CardanoAPI","Mon Mar 03 08:32:05 GMT 2025","broken","Mon Mar 03 08:33:06 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
