"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","second test","Suite CardanoAPI","Sun Jan 25 08:37:57 UTC 2026","passed","Sun Jan 25 08:37:57 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60734","get a token with token id","Suite CardanoAPI","Sun Jan 25 08:36:56 UTC 2026","broken","Sun Jan 25 08:37:57 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60769","get stake with address","Suite CardanoAPI","Sun Jan 25 08:36:56 UTC 2026","broken","Sun Jan 25 08:37:57 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
