"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60935","get stake with address","Suite CardanoAPI","Thu Jul 10 08:36:15 GMT 2025","broken","Thu Jul 10 08:37:16 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","1","second test","Suite CardanoAPI","Thu Jul 10 08:37:16 GMT 2025","passed","Thu Jul 10 08:37:16 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60976","get a token with token id","Suite CardanoAPI","Thu Jul 10 08:36:15 GMT 2025","broken","Thu Jul 10 08:37:16 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
