"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 07 08:24:54 GMT 2023","Thu Dec 07 08:24:54 GMT 2023","0","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Thu Dec 07 08:23:53 GMT 2023","Thu Dec 07 08:24:54 GMT 2023","60792","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
"broken","Thu Dec 07 08:23:53 GMT 2023","Thu Dec 07 08:24:54 GMT 2023","60740","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
