"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Thu Jan 30 08:28:18 GMT 2025","passed","Thu Jan 30 08:28:18 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60818","get stake with address","Suite CardanoAPI","Thu Jan 30 08:27:17 GMT 2025","broken","Thu Jan 30 08:28:18 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60840","get a token with token id","Suite CardanoAPI","Thu Jan 30 08:27:17 GMT 2025","broken","Thu Jan 30 08:28:18 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
