"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60846","get stake with address","Suite CardanoAPI","Fri Feb 14 08:28:58 GMT 2025","broken","Fri Feb 14 08:29:59 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60848","get a token with token id","Suite CardanoAPI","Fri Feb 14 08:28:58 GMT 2025","broken","Fri Feb 14 08:29:59 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","0","second test","Suite CardanoAPI","Fri Feb 14 08:29:59 GMT 2025","passed","Fri Feb 14 08:29:59 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
