"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Thu May 28 11:46:51 UTC 2026","passed","Thu May 28 11:46:51 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60797","get a token with token id","Suite CardanoAPI","Thu May 28 11:45:50 UTC 2026","broken","Thu May 28 11:46:51 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60792","get stake with address","Suite CardanoAPI","Thu May 28 11:45:50 UTC 2026","broken","Thu May 28 11:46:51 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
