"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60821","get a token with token id","Suite CardanoAPI","Tue Sep 02 08:34:14 UTC 2025","broken","Tue Sep 02 08:35:15 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","0","second test","Suite CardanoAPI","Tue Sep 02 08:35:15 UTC 2025","passed","Tue Sep 02 08:35:15 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60848","get stake with address","Suite CardanoAPI","Tue Sep 02 08:34:14 UTC 2025","broken","Tue Sep 02 08:35:15 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
