"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60872","get a token with token id","Suite CardanoAPI","Sat Apr 05 08:28:14 GMT 2025","broken","Sat Apr 05 08:29:14 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60871","get stake with address","Suite CardanoAPI","Sat Apr 05 08:28:14 GMT 2025","broken","Sat Apr 05 08:29:14 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","1","second test","Suite CardanoAPI","Sat Apr 05 08:29:15 GMT 2025","passed","Sat Apr 05 08:29:15 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
