"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jun 23 08:22:31 GMT 2024","Sun Jun 23 08:23:32 GMT 2024","60778","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
"passed","Sun Jun 23 08:23:32 GMT 2024","Sun Jun 23 08:23:32 GMT 2024","1","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Sun Jun 23 08:22:31 GMT 2024","Sun Jun 23 08:23:32 GMT 2024","60801","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
