"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60789","get stake with address","Suite CardanoAPI","Mon Mar 24 08:32:59 GMT 2025","broken","Mon Mar 24 08:34:00 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","1","second test","Suite CardanoAPI","Mon Mar 24 08:34:00 GMT 2025","passed","Mon Mar 24 08:34:00 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60813","get a token with token id","Suite CardanoAPI","Mon Mar 24 08:32:59 GMT 2025","broken","Mon Mar 24 08:34:00 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
