"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60888","get a token with token id","Suite CardanoAPI","Tue Apr 08 08:33:43 GMT 2025","broken","Tue Apr 08 08:34:44 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","1","second test","Suite CardanoAPI","Tue Apr 08 08:34:44 GMT 2025","passed","Tue Apr 08 08:34:44 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60882","get stake with address","Suite CardanoAPI","Tue Apr 08 08:33:43 GMT 2025","broken","Tue Apr 08 08:34:44 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
