"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 27 08:25:44 GMT 2024","Thu Jun 27 08:26:45 GMT 2024","60823","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
"broken","Thu Jun 27 08:25:44 GMT 2024","Thu Jun 27 08:26:44 GMT 2024","60773","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
"passed","Thu Jun 27 08:26:44 GMT 2024","Thu Jun 27 08:26:44 GMT 2024","0","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
