"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60891","get a token with token id","Suite CardanoAPI","Fri Jan 31 08:27:56 GMT 2025","broken","Fri Jan 31 08:28:57 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60896","get stake with address","Suite CardanoAPI","Fri Jan 31 08:27:56 GMT 2025","broken","Fri Jan 31 08:28:57 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","0","second test","Suite CardanoAPI","Fri Jan 31 08:28:57 GMT 2025","passed","Fri Jan 31 08:28:57 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
