"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Sun Jun 29 08:33:34 GMT 2025","passed","Sun Jun 29 08:33:34 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60873","get stake with address","Suite CardanoAPI","Sun Jun 29 08:32:33 GMT 2025","broken","Sun Jun 29 08:33:34 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60866","get a token with token id","Suite CardanoAPI","Sun Jun 29 08:32:33 GMT 2025","broken","Sun Jun 29 08:33:34 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
