"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Tue Sep 16 08:34:51 UTC 2025","passed","Tue Sep 16 08:34:51 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60815","get stake with address","Suite CardanoAPI","Tue Sep 16 08:33:50 UTC 2025","broken","Tue Sep 16 08:34:51 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60816","get a token with token id","Suite CardanoAPI","Tue Sep 16 08:33:50 UTC 2025","broken","Tue Sep 16 08:34:51 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
