"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 25 08:24:56 GMT 2024","Thu Apr 25 08:25:57 GMT 2024","60742","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
"passed","Thu Apr 25 08:25:57 GMT 2024","Thu Apr 25 08:25:57 GMT 2024","1","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Thu Apr 25 08:24:56 GMT 2024","Thu Apr 25 08:25:57 GMT 2024","60748","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
