"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60876","get a token with token id","Suite CardanoAPI","Thu May 14 10:27:44 UTC 2026","broken","Thu May 14 10:28:45 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60876","get stake with address","Suite CardanoAPI","Thu May 14 10:27:44 UTC 2026","broken","Thu May 14 10:28:45 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","0","second test","Suite CardanoAPI","Thu May 14 10:28:45 UTC 2026","passed","Thu May 14 10:28:45 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
