"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","second test","Suite CardanoAPI","Wed Dec 11 08:33:50 GMT 2024","passed","Wed Dec 11 08:33:50 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60902","get stake with address","Suite CardanoAPI","Wed Dec 11 08:32:49 GMT 2024","broken","Wed Dec 11 08:33:50 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60896","get a token with token id","Suite CardanoAPI","Wed Dec 11 08:32:49 GMT 2024","broken","Wed Dec 11 08:33:50 GMT 2024","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
