"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60850","get a token with token id","Suite CardanoAPI","Thu Nov 14 08:29:58 GMT 2024","broken","Thu Nov 14 08:30:59 GMT 2024","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60818","get stake with address","Suite CardanoAPI","Thu Nov 14 08:29:58 GMT 2024","broken","Thu Nov 14 08:30:59 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","0","second test","Suite CardanoAPI","Thu Nov 14 08:30:59 GMT 2024","passed","Thu Nov 14 08:30:59 GMT 2024","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
