"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60855","get a token with token id","Suite CardanoAPI","Mon Nov 03 08:36:50 UTC 2025","broken","Mon Nov 03 08:37:51 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60855","get stake with address","Suite CardanoAPI","Mon Nov 03 08:36:50 UTC 2025","broken","Mon Nov 03 08:37:51 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","1","second test","Suite CardanoAPI","Mon Nov 03 08:37:51 UTC 2025","passed","Mon Nov 03 08:37:51 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
