"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Sun Jan 26 08:25:48 GMT 2025","passed","Sun Jan 26 08:25:48 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60775","get a token with token id","Suite CardanoAPI","Sun Jan 26 08:24:47 GMT 2025","broken","Sun Jan 26 08:25:48 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60767","get stake with address","Suite CardanoAPI","Sun Jan 26 08:24:47 GMT 2025","broken","Sun Jan 26 08:25:48 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
