"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60808","get a token with token id","Suite CardanoAPI","Sat May 10 08:29:57 GMT 2025","broken","Sat May 10 08:30:58 GMT 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60808","get stake with address","Suite CardanoAPI","Sat May 10 08:29:57 GMT 2025","broken","Sat May 10 08:30:58 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","0","second test","Suite CardanoAPI","Sat May 10 08:30:58 GMT 2025","passed","Sat May 10 08:30:58 GMT 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
