"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60882","get stake with address","Suite CardanoAPI","Fri Sep 05 08:32:24 UTC 2025","broken","Fri Sep 05 08:33:25 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","0","second test","Suite CardanoAPI","Fri Sep 05 08:33:25 UTC 2025","passed","Fri Sep 05 08:33:25 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60890","get a token with token id","Suite CardanoAPI","Fri Sep 05 08:32:24 UTC 2025","broken","Fri Sep 05 08:33:25 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
