"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Tue Oct 14 08:33:47 UTC 2025","passed","Tue Oct 14 08:33:47 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60859","get stake with address","Suite CardanoAPI","Tue Oct 14 08:32:46 UTC 2025","broken","Tue Oct 14 08:33:47 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60857","get a token with token id","Suite CardanoAPI","Tue Oct 14 08:32:46 UTC 2025","broken","Tue Oct 14 08:33:47 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
