"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60824","get a token with token id","Suite CardanoAPI","Tue May 12 10:39:06 UTC 2026","broken","Tue May 12 10:40:07 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","0","second test","Suite CardanoAPI","Tue May 12 10:40:07 UTC 2026","passed","Tue May 12 10:40:07 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60821","get stake with address","Suite CardanoAPI","Tue May 12 10:39:06 UTC 2026","broken","Tue May 12 10:40:07 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
