"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","second test","Suite CardanoAPI","Wed Oct 22 08:38:14 UTC 2025","passed","Wed Oct 22 08:38:14 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60882","get a token with token id","Suite CardanoAPI","Wed Oct 22 08:37:14 UTC 2025","broken","Wed Oct 22 08:38:14 UTC 2025","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60850","get stake with address","Suite CardanoAPI","Wed Oct 22 08:37:14 UTC 2025","broken","Wed Oct 22 08:38:14 UTC 2025","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
