"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","2026-08-01","passed","2026-08-01","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60967","get a token with token id","Suite CardanoAPI","2026-08-01","broken","2026-08-01","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
"","60967","get stake with address","Suite CardanoAPI","2026-08-01","broken","2026-08-01","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
