"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","second test","Suite CardanoAPI","Sun Mar 15 08:50:10 UTC 2026","passed","Sun Mar 15 08:50:10 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","secondTest"
"","60826","get stake with address","Suite CardanoAPI","Sun Mar 15 08:49:09 UTC 2026","broken","Sun Mar 15 08:50:10 UTC 2026","tests.stake.StakeTests","Test CardanoAPI","tests.stake.StakeTests","getStakeAddress"
"","60827","get a token with token id","Suite CardanoAPI","Sun Mar 15 08:49:09 UTC 2026","broken","Sun Mar 15 08:50:10 UTC 2026","tests.tokens.TokenTest","Test CardanoAPI","tests.tokens.TokenTest","getToken"
