"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 13 08:22:59 GMT 2023","Wed Sep 13 08:24:00 GMT 2023","60983","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","getStakeAddress","get stake with address",""
"passed","Wed Sep 13 08:24:00 GMT 2023","Wed Sep 13 08:24:00 GMT 2023","1","Suite CardanoAPI","Test CardanoAPI","tests.stake.StakeTests","tests.stake.StakeTests","secondTest","second test",""
"broken","Wed Sep 13 08:22:59 GMT 2023","Wed Sep 13 08:24:00 GMT 2023","60977","Suite CardanoAPI","Test CardanoAPI","tests.tokens.TokenTest","tests.tokens.TokenTest","getToken","get a token with token id",""
